,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
3581,5,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
3648,5,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
3652,5,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
3739,5,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
3741,5,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
3865,5,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
3907,5,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
3956,5,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
3986,5,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
4020,5,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
4042,5,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
4124,5,3,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
4224,5,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
4300,5,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
4313,5,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
4353,5,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
4366,5,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
4380,5,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
4381,5,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
4411,5,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
4448,5,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
4459,5,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
4494,5,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
4503,5,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
4520,5,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
4545,5,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
4546,5,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
4547,5,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
4553,5,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
4561,5,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
4562,5,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
4566,5,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
4567,5,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
4569,5,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
4571,5,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
4573,5,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
4575,5,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
4578,5,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
4587,5,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
4591,5,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
4592,5,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
4597,5,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
4601,5,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
4604,5,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
4608,5,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
4611,5,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
4612,5,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
4613,5,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
4622,5,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
4632,5,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
4633,5,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
4634,5,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
4639,5,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
4644,5,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
4647,5,3,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
4651,5,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
4656,5,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
4657,5,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
4659,5,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
4660,5,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
4665,5,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
4668,5,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
4669,5,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
4671,5,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
4678,5,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
4683,5,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
4688,5,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
4694,5,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
4697,5,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
4704,5,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
4705,5,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
4716,5,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
4718,5,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
4721,5,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
4732,5,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
4736,5,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
4737,5,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
4740,5,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
4742,5,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
4753,5,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
4755,5,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
4758,5,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
4760,5,3,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
4761,5,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
4768,5,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
4773,5,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
4779,5,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
4782,5,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
4785,5,3,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
4787,5,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
4789,5,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
4791,5,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
4793,5,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
4798,5,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
4799,5,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
4801,5,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
4802,5,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
4809,5,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
4810,5,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
4812,5,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
4813,5,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
4821,5,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
4822,5,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
4823,5,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
4825,5,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
4827,5,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
4829,5,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
4830,5,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
4831,5,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
4834,5,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
4835,5,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
4836,5,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
4838,5,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
4839,5,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
4840,5,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
4846,5,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
4847,5,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
4856,5,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
4862,5,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
4876,5,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
4879,5,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
4883,5,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
4888,5,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
4890,5,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
4892,5,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
4899,5,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
4901,5,3,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
4903,5,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
4904,5,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
4905,5,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
4912,5,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
4915,5,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
4920,5,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
4922,5,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
4923,5,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
4928,5,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
4929,5,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
4930,5,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
4931,5,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
4935,5,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
4942,5,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
4943,5,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
4949,5,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
4953,5,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
4954,5,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
4956,5,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
4964,5,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
4966,5,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
4967,5,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
4976,5,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
4979,5,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
4982,5,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
4983,5,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
4985,5,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
4986,5,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
4988,5,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
4989,5,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
4993,5,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
4996,5,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5000,5,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5004,5,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5022,5,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5023,5,3,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5024,5,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5025,5,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5030,5,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5035,5,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5039,5,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5042,5,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5046,5,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5047,5,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5053,5,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5057,5,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5059,5,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5061,5,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5062,5,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5064,5,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5065,2,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5066,5,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5067,5,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5068,2,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5069,2,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5070,3,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5071,2,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5072,5,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5073,2,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5074,2,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5075,5,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5076,5,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5077,2,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5078,2,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5079,2,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5080,2,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5081,2,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5082,5,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5083,3,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5084,5,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5085,2,2,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5086,2,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5087,3,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5088,2,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5089,5,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5090,2,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5091,2,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5092,2,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5093,2,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5094,2,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5095,2,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5096,5,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5097,2,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5098,5,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5099,2,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5100,5,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5101,2,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5102,2,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5103,2,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5104,2,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5105,2,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5106,2,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5107,5,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5108,5,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5109,2,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5110,2,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5111,2,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5112,2,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5113,2,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5114,2,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5115,2,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5116,5,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5117,5,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5118,2,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5119,2,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5120,5,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5121,3,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5122,3,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5123,2,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5124,5,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5125,5,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5126,2,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5127,2,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5128,2,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5129,5,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5130,5,0,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
5131,2,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5132,5,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5133,5,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5134,2,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5135,2,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5136,5,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5137,5,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5138,2,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5139,3,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5140,2,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5141,5,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5142,2,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5143,5,2,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5144,2,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5145,2,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5146,3,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5147,2,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5148,2,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5149,5,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5150,2,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5151,2,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5152,2,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5153,2,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5154,2,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5155,2,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5156,2,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5157,2,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5158,5,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5159,2,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5160,5,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5161,2,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5162,5,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5163,2,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5164,2,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5165,5,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5166,2,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5167,2,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5168,5,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5169,2,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5170,2,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
