,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
6330,0,0,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6331,2,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6332,3,2,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6333,3,2,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6334,5,2,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6335,3,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6336,0,2,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6337,2,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6338,2,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6339,3,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6340,3,0,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6341,5,0,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6342,3,0,3,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6343,3,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6344,3,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6345,3,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6346,5,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6347,5,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6348,3,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6349,3,2,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6350,0,2,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6351,3,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6353,3,2,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6354,2,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6355,3,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6356,2,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6357,3,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6358,3,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6359,3,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6360,0,2,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6361,3,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6362,3,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6363,0,2,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6364,5,2,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6365,3,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6366,3,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6367,3,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6368,3,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6369,3,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6370,3,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6371,0,2,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6372,3,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6373,0,0,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6374,5,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6375,3,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6376,5,2,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6377,3,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6378,3,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6379,3,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6380,3,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6381,0,2,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6382,5,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6384,5,0,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6385,3,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6386,3,0,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6387,3,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6388,3,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6389,3,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6390,3,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6391,3,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6392,3,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6393,3,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6394,3,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6395,2,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6396,3,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6397,3,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6398,2,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6399,3,2,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6400,3,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6401,3,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6402,3,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6403,5,0,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6404,2,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6405,3,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6407,5,0,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6408,3,2,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6409,3,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6410,3,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6411,5,0,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6412,3,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6413,3,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6414,3,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6415,2,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6416,2,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6417,3,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6418,3,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6419,5,0,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6420,3,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6421,3,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6422,5,2,3,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6423,3,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6424,3,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6425,3,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6426,0,2,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6427,3,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6428,3,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6429,3,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6430,3,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6431,3,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6432,3,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6433,5,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6434,3,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6435,3,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6436,0,0,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6438,3,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6439,3,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6440,5,0,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6441,3,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6442,3,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6443,2,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6444,3,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6445,2,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6446,3,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6447,2,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6448,3,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6449,5,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6450,3,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6451,5,2,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6452,5,2,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6453,5,0,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6454,3,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6455,3,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6456,3,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6457,3,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6458,3,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6459,3,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6460,3,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6461,3,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6462,3,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6463,2,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6464,3,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6465,5,2,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6466,5,0,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6467,3,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6468,3,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6469,3,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6470,3,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6471,3,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6472,3,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6473,0,2,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6474,3,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6475,3,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6476,0,0,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6477,0,2,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6478,5,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6479,5,2,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6480,3,2,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6481,5,2,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6482,3,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6483,3,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6484,5,2,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6485,3,0,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6486,0,0,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6487,3,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6488,2,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6489,3,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6490,3,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6491,0,2,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
6492,3,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6493,3,2,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6494,3,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6495,3,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6496,3,2,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6497,3,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6498,5,0,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6499,5,0,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6500,3,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6501,3,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6502,5,2,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6503,3,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6504,5,0,3,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6505,3,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6506,2,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6507,3,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6508,3,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6509,3,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6510,0,2,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6511,3,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6512,3,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6513,3,0,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6514,3,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6515,3,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6516,3,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6517,3,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6518,3,0,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6519,3,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6520,3,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6521,0,0,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
6522,5,2,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6523,0,2,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6524,3,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6525,3,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6526,3,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6527,0,2,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6528,2,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6529,3,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6530,3,2,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6531,3,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6532,3,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6533,3,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6535,3,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6536,3,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6537,3,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6539,3,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6540,3,0,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6541,3,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6542,3,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6543,3,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6544,3,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6545,5,0,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6546,0,2,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6547,3,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6548,3,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6549,3,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6550,0,2,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
6551,3,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6552,2,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6553,3,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6554,3,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6555,3,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6556,0,0,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6557,3,2,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6558,3,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6559,2,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6560,5,2,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6561,3,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6562,3,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6563,0,0,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6564,5,2,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6565,2,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6566,3,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6567,3,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6568,5,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6569,3,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6570,0,2,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6571,0,2,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6572,3,0,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6573,3,0,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
6574,5,0,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6575,3,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6576,2,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6577,3,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6578,2,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6579,0,2,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6580,3,2,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6581,0,0,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6582,3,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6583,3,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6584,3,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6585,2,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6586,5,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6587,3,0,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6588,3,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6589,5,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6590,0,0,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6591,3,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6592,3,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6593,3,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6594,3,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6595,3,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6596,3,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6597,5,2,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6598,3,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6599,3,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6600,3,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6601,3,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6602,0,0,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6603,3,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6604,0,0,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6605,3,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6606,5,2,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6607,3,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6608,3,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6609,5,2,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6610,3,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6611,3,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6612,3,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6613,3,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6614,3,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6615,3,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6616,3,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6617,3,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6618,3,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6619,3,0,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
6620,3,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6621,3,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6623,3,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6624,3,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6625,3,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
