,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
6626,5,2,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6627,5,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6628,2,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6629,2,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6630,3,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6631,0,2,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6633,2,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6634,0,0,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6635,5,0,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6636,3,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6637,3,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6638,3,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6639,5,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6640,3,2,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6641,3,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6642,3,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6643,3,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6644,0,0,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6645,3,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6646,3,2,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6647,3,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6648,3,0,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6649,3,0,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,2,1
6650,5,2,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
6651,0,2,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6652,5,0,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
6653,3,0,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6654,3,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6655,3,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6656,3,0,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6657,5,2,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6658,3,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6659,3,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6660,3,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6661,3,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6662,3,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6663,3,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6664,5,2,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6665,0,2,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6666,3,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6667,3,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6668,3,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6669,3,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6670,0,0,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6671,3,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6672,3,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6673,0,2,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6674,3,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6675,5,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6676,3,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6677,5,2,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6678,5,2,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6679,3,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6680,3,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6681,3,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6682,0,0,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
6683,3,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6684,3,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6685,2,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6686,2,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6687,3,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6688,3,2,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6689,3,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6690,3,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6691,3,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6692,3,2,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6693,3,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6694,5,2,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6695,3,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6696,3,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6697,3,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6698,5,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6699,3,0,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6700,3,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6701,2,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6702,3,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6703,0,0,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6704,0,0,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6705,3,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6706,5,2,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6707,3,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6708,3,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6709,5,2,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6710,0,2,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6711,3,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6712,3,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6713,3,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6714,5,0,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6715,3,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6716,3,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6717,3,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6718,3,2,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6719,3,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6720,3,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6721,3,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6722,0,0,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6723,3,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6724,3,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6725,5,2,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6726,5,2,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6727,3,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6728,5,0,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6729,3,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6730,3,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6731,3,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6732,3,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6733,3,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6734,3,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6735,5,2,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6736,3,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6737,3,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6738,3,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6739,5,0,3,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,2,1
6740,0,2,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
6741,3,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6742,3,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6743,3,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6744,5,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6745,3,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6746,5,2,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
6747,3,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6748,3,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6749,3,2,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6750,3,2,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
6751,3,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6752,3,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6753,3,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6754,3,2,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6755,5,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6756,3,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6757,3,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6758,3,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6759,5,0,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6760,2,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6761,3,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6762,3,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6763,3,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6764,3,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
6765,0,2,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6766,3,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6767,3,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6768,5,2,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6769,5,2,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6770,2,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6771,2,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6773,3,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6774,5,0,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6775,3,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6776,3,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6777,5,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6778,5,0,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6779,5,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6780,0,0,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6781,3,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6782,5,0,3,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
6783,0,2,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6784,3,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6785,5,0,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
6786,3,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6787,5,0,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6788,3,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6789,3,0,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
6790,3,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6791,3,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6792,3,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6793,3,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6794,3,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6795,3,0,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6796,3,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6797,3,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6798,5,0,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6799,3,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6800,3,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6801,3,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6802,3,2,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,2,1
6804,5,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6805,3,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6806,3,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6807,3,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
6808,3,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6809,3,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6810,3,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6811,0,0,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
6812,3,0,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6813,3,0,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6814,3,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6815,0,0,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6816,3,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6817,3,3,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6818,3,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6820,0,2,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6821,2,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6822,3,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6823,3,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6824,0,2,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6825,5,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6826,0,0,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6827,0,0,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6828,0,0,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6829,3,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6830,3,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6831,3,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6832,5,2,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
6833,5,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6834,2,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6835,3,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6836,3,2,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6837,3,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6838,3,0,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
6839,3,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6840,3,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6841,3,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6842,5,2,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6843,2,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6844,5,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
6845,3,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6846,3,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6847,3,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6848,3,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6849,3,2,3,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6850,3,0,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6851,3,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6852,0,0,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6853,5,2,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6854,0,0,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6855,3,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6856,2,2,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6857,2,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6858,3,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6859,3,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6860,3,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6861,3,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6862,5,0,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6863,3,2,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6864,3,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
6865,5,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6866,3,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
6867,0,0,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
6868,3,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6870,3,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6871,3,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6872,3,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6873,0,0,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6874,3,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6875,3,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6876,3,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6877,3,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6878,5,0,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6879,3,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6880,0,0,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6881,3,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
6882,3,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6883,3,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6884,3,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6885,3,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6886,3,0,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6887,3,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6888,3,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6889,3,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
6890,3,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6891,0,0,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
6892,0,0,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6893,3,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6894,3,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6895,3,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6896,3,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6897,3,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6898,0,0,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
6899,3,0,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6900,5,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6901,3,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6902,3,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
6903,3,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6904,3,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6905,5,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6906,0,2,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6907,3,0,8,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
6908,3,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6909,3,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6910,3,0,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6911,3,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6912,3,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6913,0,2,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,2,1
6914,3,2,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6915,3,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6916,3,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6917,3,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6918,3,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6919,3,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
